name,street_1,street_2,city,state,zip,is_active
Carnegie Mellon University,5000 Forbes,,Pittsburgh,PA,15289,true
Allegheny K-5,1046 Losh Lane,,Pittsburgh,PA,15203,true
Arsenal Elementary School,72 August Lane,,Pittsburgh,PA,15207,true
Banksville Elementary School,167 Farland Street,,Pittsburgh,PA,15210,true
Beechwood Elementary School,4919 Jim Rosa Lane,,Pittsburgh,PA,15226,true
Concord Elementary School,4403 Yorkie Lane,,Pittsburgh,PA,15106,true
Dilworth Traditional Academy,1403 Maryland Avenue,,Pittsburgh,PA,15240,true
Murray Accelerated Learning Academy,3871 Rhapsody Street,,Pittsburgh,PA,15289,true
Northview Accelerated Learning Academy,2030 Overlook Drive,,Pittsburgh,PA,15226,true
Schiller Classical Academy Middle School,764 Boone Street,,Pittsburgh,PA,15289,true
